"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","docker-swarm-worker-1",,,,"User:","ubuntu"
"Cmdline:","dstat -N ens3 --output 2-cassandra-swarm-3-ContainerIPs_NET-ens3-docker-swarm-worker-1.csv --noheaders --noupdate 5",,,,"Date:","19 Sep 2017 10:59:50 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/ens3",,"paging",,"system",
25.825,23.549,39.477,1.024,0.0,10.125,0.0,2518220.800,1582039.800,1585243.800,0.0,0.0,13745.0,34026.200
27.708,24.857,37.058,0.228,0.0,10.148,819.200,2469888.0,1548789.400,1560414.600,0.0,0.0,13399.400,33619.400
22.650,23.216,44.621,1.019,0.0,8.494,0.0,2619801.600,1383143.600,1397177.800,0.0,0.0,12550.400,30867.400
27.283,22.197,40.347,1.040,0.0,9.133,0.0,2643558.400,1354519.200,1378538.200,0.0,0.0,13165.400,32545.200
58.639,21.598,12.635,0.0,0.0,7.127,0.0,2061926.400,1042363.400,1025917.200,0.0,0.0,8122.0,23341.800
24.343,26.171,38.743,2.171,0.0,8.571,819.200,17642291.200,1528143.800,1531498.400,0.0,0.0,13268.400,33280.0
31.250,26.968,30.208,0.694,0.0,10.880,0.0,5326438.400,1662682.400,1671785.400,0.0,0.0,14541.800,36426.200
26.995,23.592,40.023,0.0,0.0,9.390,0.0,4915.200,1562909.400,1577107.400,0.0,0.0,13422.600,33925.0
32.005,24.032,33.941,0.797,0.0,9.226,819.200,4368793.600,1540824.200,1549213.0,0.0,0.0,14063.200,33830.400
33.710,23.643,32.353,0.226,0.0,10.068,0.0,784793.600,1492585.600,1492346.200,0.0,0.0,13145.0,32970.800
25.200,21.993,42.153,1.947,0.0,8.706,0.0,2626355.200,1391749.400,1399310.200,0.0,0.0,12359.400,31049.400
28.702,24.829,36.788,0.569,0.0,9.112,0.0,2424012.800,1526090.600,1547733.0,0.0,0.0,13484.800,34087.200
22.727,23.295,44.545,0.0,0.0,9.432,0.0,12288.0,1506882.800,1513176.400,0.0,0.0,14033.400,33920.600
40.400,21.976,25.527,4.329,0.0,7.769,0.0,15279718.400,1046014.0,1040872.400,0.0,0.0,9460.800,25064.200
28.153,26.239,35.023,0.0,0.0,10.586,0.0,27033.600,1560308.600,1553903.200,0.0,0.0,12964.800,33156.600
28.950,24.567,35.525,0.807,0.0,10.150,0.0,4704665.600,1513056.600,1524237.800,0.0,0.0,13373.400,34116.600
30.186,26.224,33.566,0.0,0.0,10.023,0.0,9830.400,1697379.400,1701098.800,0.0,0.0,14313.600,36335.800
24.664,23.655,38.789,3.587,0.0,9.305,0.0,5327257.600,1423179.600,1428711.800,0.0,0.0,12400.200,30955.600
31.129,25.314,33.295,0.0,0.0,10.262,0.0,28672.0,1632564.400,1634704.0,0.0,0.0,13689.400,34650.800
25.650,25.311,38.192,1.130,0.0,9.718,0.0,2668953.600,1561023.400,1586222.200,0.0,0.0,14795.200,35889.600
54.825,21.711,14.035,0.768,0.0,8.662,0.0,2685337.600,1113408.200,1098251.200,0.0,0.0,9642.800,27427.0
35.261,28.912,24.263,1.474,0.0,10.091,819.200,19801702.400,1477272.0,1474100.400,0.0,0.0,13029.400,32536.200
28.425,26.256,35.274,0.685,0.0,9.361,0.0,2622259.200,1552341.600,1556252.0,0.0,0.0,13701.400,34500.400
29.379,29.153,30.847,0.226,0.0,10.395,0.0,2672230.400,1691338.400,1697019.400,0.0,0.0,14746.200,36941.200
26.728,25.922,37.673,0.576,0.0,9.101,0.0,2474803.200,1550220.800,1576326.400,0.0,0.0,13495.200,33723.800
30.365,23.973,35.502,0.457,0.0,9.703,0.0,2834432.0,1612036.0,1614364.400,0.0,0.0,13884.400,34429.200
26.122,25.432,38.665,0.345,0.0,9.436,0.0,3840409.600,1497008.200,1507293.0,0.0,0.0,13169.800,33061.200
28.089,27.156,32.867,1.049,0.0,10.839,819.200,1396736.0,1710184.200,1724466.800,0.0,0.0,14487.400,36317.0
23.536,22.044,45.235,0.0,0.0,9.185,0.0,16384.0,1468395.800,1493541.800,0.0,0.0,13721.600,33208.200
49.833,26.087,13.155,2.230,0.0,8.696,0.0,15484518.400,1248611.200,1231125.0,0.0,0.0,10221.200,27620.200
24.249,27.483,38.106,0.0,0.0,10.162,0.0,6553.600,1706602.200,1717663.400,0.0,0.0,14760.800,36619.600
31.062,22.633,37.182,0.924,0.0,8.199,0.0,5062656.0,1468627.400,1471313.600,0.0,0.0,12552.400,31715.0
24.767,25.349,39.884,0.0,0.0,10.0,0.0,34406.400,1635010.600,1648142.400,0.0,0.0,13977.600,34776.600
26.835,25.688,36.353,1.491,0.0,9.633,0.0,5300224.0,1557777.800,1567856.600,0.0,0.0,13767.200,34329.0
27.076,26.052,36.405,0.114,0.0,10.353,0.0,10649.600,1591119.200,1598160.200,0.0,0.0,13332.0,33749.800
31.370,22.877,35.900,1.359,0.0,8.494,0.0,5217484.800,1317083.400,1337528.200,0.0,0.0,12319.200,30996.600
48.959,23.330,17.306,1.862,0.0,8.543,819.200,18227200.0,1092572.800,1073928.0,0.0,0.0,9170.800,25571.200
22.732,24.340,43.398,0.344,0.0,9.185,0.0,1420492.800,1516100.200,1519241.0,0.0,0.0,13123.800,32352.200
31.386,24.971,34.822,0.344,0.0,8.477,0.0,2564096.0,1481011.400,1477574.200,0.0,0.0,12974.400,33112.600
23.489,25.428,40.935,0.228,0.0,9.920,819.200,2596044.800,1568056.0,1577514.400,0.0,0.0,13826.400,34161.0
27.946,26.150,36.364,0.449,0.0,9.091,0.0,2741862.400,1545857.800,1563441.600,0.0,0.0,13438.400,34332.200
28.956,24.130,34.792,2.020,0.0,10.101,0.0,2618163.200,1585804.800,1590148.200,0.0,0.0,13825.400,34377.200
25.057,25.964,38.322,0.680,0.0,9.977,0.0,2614886.400,1558119.200,1571720.600,0.0,0.0,13682.800,34072.800
29.238,25.597,34.357,1.138,0.0,9.670,0.0,2772992.0,1634155.400,1648034.0,0.0,0.0,14160.0,35039.800
22.644,22.069,45.747,0.0,0.0,9.540,0.0,9011.200,1479493.0,1500559.800,0.0,0.0,13769.400,33199.800
46.681,23.562,17.810,4.204,0.0,7.743,0.0,15327232.0,1123677.0,1107974.400,0.0,0.0,9995.600,25708.0
27.128,26.107,36.776,0.0,0.0,9.989,0.0,31948.800,1650904.800,1659526.600,0.0,0.0,14065.400,35030.600
24.884,23.256,41.279,1.047,0.0,9.535,0.0,5057740.800,1455824.0,1464161.600,0.0,0.0,13097.200,32382.200
31.644,26.689,30.631,0.113,0.0,10.923,0.0,10649.600,1645482.400,1650133.600,0.0,0.0,14322.600,36921.800
27.036,24.434,37.783,0.905,0.0,9.842,0.0,5304320.0,1509382.600,1524859.400,0.0,0.0,13673.400,34235.400
38.016,23.411,28.986,0.111,0.0,9.476,0.0,23756.800,1543660.800,1548162.200,0.0,0.0,12931.0,33439.800
17.926,21.082,51.409,2.029,0.0,7.554,0.0,2493644.800,1296732.800,1315997.200,0.0,0.0,12496.400,30037.0
50.548,22.368,19.079,0.987,0.0,7.018,0.0,3099033.600,992289.800,990848.0,0.0,0.0,8770.800,24330.200
51.089,19.608,20.044,3.595,0.0,5.664,819.200,19114393.600,924720.800,921574.800,0.0,0.0,7923.800,21766.800
46.129,22.465,24.209,0.0,0.0,7.197,0.0,10649.600,1033167.200,1031574.600,0.0,0.0,8832.200,24041.800
47.769,22.851,23.286,0.109,0.0,5.985,0.0,4150067.200,897278.600,890552.0,0.0,0.0,8778.400,23187.0
49.780,20.705,22.467,0.0,0.0,7.048,0.0,13288243.200,934116.200,932140.800,0.0,0.0,8584.400,23229.600
40.844,20.644,26.637,5.771,0.0,6.104,36044.800,58431897.600,900018.0,900204.600,0.0,0.0,8022.200,21457.200
25.773,25.773,37.572,1.145,0.0,9.737,0.0,2476441.600,1521107.800,1532676.600,0.0,0.0,13678.0,34135.800
28.308,26.582,34.407,0.460,0.0,10.242,14745.600,2638643.200,1587678.0,1587455.200,0.0,0.0,13620.600,35271.400
29.412,26.528,33.679,0.461,0.0,9.919,0.0,103219.200,1617480.400,1632715.200,0.0,0.0,14055.800,35091.600
26.292,23.307,39.724,1.148,0.0,9.529,0.0,5132288.0,1461028.0,1473703.0,0.0,0.0,13262.600,33129.600
21.547,21.215,49.171,0.0,0.0,8.066,0.0,4915.200,1341523.0,1363651.800,0.0,0.0,12702.0,30911.200
38.277,17.775,35.551,1.963,0.0,6.434,0.0,4768563.200,972645.0,979301.800,0.0,0.0,9493.600,23691.800
32.454,26.491,30.619,0.917,0.0,9.518,0.0,10099097.600,1587512.600,1589658.600,0.0,0.0,13594.800,34491.600
27.304,24.005,38.908,0.683,0.0,9.101,0.0,5092147.200,1467803.0,1481338.200,0.0,0.0,13128.800,32648.0
29.919,24.511,36.133,0.0,0.0,9.436,0.0,10649.600,1616270.800,1628582.400,0.0,0.0,13833.200,35048.600
24.126,23.776,42.657,0.350,0.0,9.091,0.0,2699264.0,1586908.800,1596328.600,0.0,0.0,13792.400,34151.800
29.841,22.893,37.244,0.456,0.0,9.567,0.0,2585395.200,1481869.800,1488394.400,0.0,0.0,12892.400,32690.400
23.723,24.745,41.317,0.454,0.0,9.762,0.0,2605056.0,1543265.0,1566507.0,0.0,0.0,14018.0,34299.800
43.929,19.647,28.256,0.993,0.0,7.174,0.0,3196518.400,1027794.400,1025829.400,0.0,0.0,9397.0,24509.600
38.826,25.734,22.348,3.612,0.0,9.481,2457.600,18886656.0,1403543.200,1403540.600,0.0,0.0,12134.400,31853.600
26.659,24.796,39.232,0.815,0.0,8.498,0.0,2595225.600,1535298.200,1547971.0,0.0,0.0,13822.200,34035.0
30.664,27.346,30.664,0.801,0.0,10.526,0.0,2704998.400,1679226.600,1689102.400,0.0,0.0,14175.0,36657.200
22.261,24.009,44.872,0.0,0.0,8.858,0.0,5734.400,1517558.400,1540652.600,0.0,0.0,13649.400,33690.200
5.328,2.869,88.730,2.561,0.0,0.512,0.0,4082892.800,108376.400,134147.400,0.0,0.0,2056.800,4829.0
0.602,0.402,98.996,0.0,0.0,0.0,0.0,0.0,1444.0,1502.800,0.0,0.0,544.400,1075.400
4.625,3.803,89.517,0.308,0.0,1.747,1638.400,353075.200,440885.400,78443.800,0.0,0.0,3693.600,8192.0
11.905,7.251,77.922,0.0,0.0,2.922,0.0,15564.800,1084688.800,146216.400,0.0,0.0,6515.600,14989.400
9.226,8.165,77.094,1.803,0.0,3.712,0.0,2154496.0,1130699.200,155309.400,0.0,0.0,7598.200,16755.0
16.808,7.717,70.296,0.846,0.0,4.334,819.200,2524774.400,1242871.200,154208.400,0.0,0.0,6401.400,15085.400
10.243,8.659,76.030,0.528,0.0,4.541,0.0,2529689.600,1257112.0,163062.200,0.0,0.0,6921.0,15647.200
25.738,8.861,60.759,1.160,0.0,3.481,819.200,2610790.400,1077409.0,140450.600,0.0,0.0,6420.200,14979.0
25.875,10.710,53.340,4.772,0.0,5.302,819.200,12469862.400,1391169.400,177068.600,0.0,0.0,6538.200,16100.400
15.026,10.053,68.254,1.058,0.0,5.608,0.0,2813132.800,1533513.800,193770.800,0.0,0.0,7410.600,17537.400
14.440,9.914,70.043,0.108,0.0,5.496,0.0,13107.200,1634916.800,215038.800,0.0,0.0,7531.800,17993.0
15.582,10.459,66.169,2.455,0.0,5.336,0.0,5976064.0,1574120.400,194271.0,0.0,0.0,7632.600,17898.0
15.076,9.219,71.150,0.108,0.0,4.447,0.0,4915.200,1572410.0,199174.200,0.0,0.0,7216.0,17200.600
9.611,7.667,78.618,0.540,0.0,3.564,0.0,3216179.200,1182242.800,156534.800,0.0,0.0,7679.600,17050.400
48.559,13.447,30.416,0.854,0.0,6.724,0.0,4573593.600,1299507.800,163738.0,0.0,0.0,7034.600,18101.200
16.685,10.618,64.897,2.600,0.0,5.200,1638.400,18740019.200,1462338.200,185672.400,0.0,0.0,7340.200,17378.400
19.489,11.076,61.022,2.130,0.0,6.283,0.0,2748416.0,1685362.800,209002.800,0.0,0.0,7885.200,19131.400
10.538,8.013,77.058,0.439,0.0,3.952,0.0,3085926.400,1471784.800,189420.0,0.0,0.0,7648.800,17481.200
20.660,11.182,62.833,0.319,0.0,5.005,0.0,2519859.200,1747473.600,210554.800,0.0,0.0,7186.600,17580.400
14.855,9.257,68.461,2.583,0.0,4.844,0.0,5943296.0,1532275.600,190428.200,0.0,0.0,7627.800,17422.200
34.705,11.920,47.046,0.105,0.0,6.224,0.0,13926.400,1740167.0,218310.400,0.0,0.0,7176.800,18797.200
33.191,8.672,52.677,1.499,0.0,3.961,0.0,6425804.800,1070174.600,145492.0,0.0,0.0,7317.200,16858.600
36.601,12.745,43.137,0.980,0.0,6.536,819.200,10266214.400,1714780.800,212739.0,0.0,0.0,6284.0,17336.800
13.563,9.903,71.690,1.184,0.0,3.660,0.0,5243699.200,1325491.800,170083.0,0.0,0.0,8261.400,18723.0
17.514,9.189,67.027,0.0,0.0,6.270,0.0,14745.600,1674218.800,213004.400,0.0,0.0,8300.0,19390.0
15.575,10.097,68.743,1.182,0.0,4.404,0.0,4994662.400,1454233.0,187358.600,0.0,0.0,8195.200,18633.400
16.091,10.583,68.467,0.108,0.0,4.752,0.0,18022.400,1693463.400,214532.200,0.0,0.0,7248.600,18037.200
11.465,9.236,72.399,2.442,0.0,4.459,0.0,5863833.600,1104534.400,147722.800,0.0,0.0,6847.0,15662.800
47.979,11.596,34.894,0.213,0.0,5.319,0.0,1617100.800,1272878.800,157487.200,0.0,0.0,6124.800,14916.400
16.004,11.278,64.339,3.437,0.0,4.941,819.200,21140275.200,1571509.0,201318.400,0.0,0.0,7825.400,18529.600
17.382,10.730,66.416,0.107,0.0,5.365,22118.400,43417.600,1724967.0,218950.200,0.0,0.0,7818.600,18788.600
15.164,8.484,68.929,2.333,0.0,5.090,0.0,5840896.0,1402315.200,175716.400,0.0,0.0,7188.200,16506.400
16.331,9.332,69.247,0.106,0.0,4.984,0.0,10649.600,1596488.800,197596.800,0.0,0.0,7149.800,17162.800
12.704,9.446,68.947,3.800,0.0,5.103,0.0,5459148.800,1556300.400,190092.800,0.0,0.0,7180.600,17436.200
15.458,9.595,70.149,0.0,0.0,4.797,0.0,17203.200,1633556.600,200465.400,0.0,0.0,7186.800,17332.0
38.033,11.148,39.781,4.481,0.0,6.557,819.200,15882649.600,1531799.200,185392.600,0.0,0.0,6367.200,16977.400
10.606,9.524,75.433,0.0,0.0,4.437,0.0,4096.0,1526010.800,195540.800,0.0,0.0,7315.800,16805.400
19.400,9.432,65.595,0.643,0.0,4.930,0.0,6045696.0,1550904.600,191197.0,0.0,0.0,7543.400,17879.400
11.866,9.493,73.571,0.108,0.0,4.962,0.0,14745.600,1510558.600,198121.800,0.0,0.0,8324.800,18855.200
21.861,10.606,61.364,1.082,0.0,5.087,819.200,5373132.800,1578285.800,204826.0,0.0,0.0,8404.800,20315.0
12.004,9.218,73.312,0.0,0.0,5.466,0.0,10649.600,1737331.400,220874.0,0.0,0.0,7809.400,18302.200
43.538,11.653,38.559,1.483,0.0,4.767,0.0,6221004.800,1153996.800,145545.600,0.0,0.0,6615.400,14999.800
37.730,10.595,44.432,3.027,0.0,4.216,819.200,17804492.800,1204135.0,147013.600,0.0,0.0,5893.0,14814.400
40.615,11.771,43.690,0.848,0.0,3.075,1638.400,4345856.0,1018239.600,122668.800,0.0,0.0,6071.0,14416.400
39.043,12.128,44.255,0.106,0.0,4.468,0.0,40960.0,1079661.0,139433.200,0.0,0.0,5896.400,14845.400
34.677,10.074,49.417,1.909,0.0,3.924,0.0,15047065.600,970496.0,124830.600,0.0,0.0,5943.600,13779.400
37.821,11.859,38.782,7.158,0.0,4.380,54886.400,60649472.0,964452.0,115850.400,0.0,0.0,5434.800,12962.400
11.600,10.419,69.066,5.156,0.0,3.759,0.0,1866956.800,1233883.600,162526.800,0.0,0.0,7333.600,16916.800
14.103,11.004,68.483,0.534,0.0,5.876,0.0,2682880.0,1773949.400,211056.400,0.0,0.0,7096.800,17187.0
16.913,8.879,68.499,0.634,0.0,5.074,0.0,3214540.800,1569702.800,189879.400,0.0,0.0,6708.400,15966.400
29.271,11.208,51.143,3.047,0.0,5.332,0.0,2609971.200,1577042.400,196311.800,0.0,0.0,7752.200,18975.200
17.428,9.564,65.675,3.188,0.0,4.145,0.0,12987596.800,1255202.600,163125.800,0.0,0.0,7235.600,16705.400
15.823,9.580,68.461,1.076,0.0,5.059,0.0,2788556.800,1574887.0,195256.600,0.0,0.0,7322.600,16902.200
17.363,10.289,66.881,0.857,0.0,4.609,0.0,3017932.800,1715302.800,216880.600,0.0,0.0,7764.0,18334.600
15.565,10.021,67.910,2.239,0.0,4.264,4915.200,2681241.600,1496890.400,185749.400,0.0,0.0,7300.400,17085.400
17.354,9.111,66.052,1.952,0.0,5.531,819.200,3259596.800,1586956.600,202857.400,0.0,0.0,7528.800,17766.800
37.447,10.319,46.702,1.064,0.0,4.468,0.0,4409753.600,1297663.600,200329.200,0.0,0.0,6734.0,16121.800
46.360,11.456,31.263,6.638,0.0,4.283,819.200,18934169.600,1082379.200,142318.800,0.0,0.0,6183.800,15482.800
17.091,10.297,66.985,0.106,0.0,5.520,0.0,21299.200,1685961.400,217094.400,0.0,0.0,8219.0,19518.600
15.092,10.315,68.187,2.714,0.0,3.692,0.0,5672140.800,1533115.200,192364.600,0.0,0.0,7428.200,17909.0
15.335,9.372,69.223,0.639,0.0,5.431,0.0,2605056.0,1645259.600,202720.600,0.0,0.0,7343.400,17474.200
18.703,11.135,64.541,0.0,0.0,5.622,0.0,3389849.600,1785616.400,228342.600,0.0,0.0,8547.0,20069.200
13.830,10.638,69.149,0.745,0.0,5.638,0.0,2670592.0,1497738.800,192419.600,0.0,0.0,8028.800,18546.600
20.109,12.065,60.109,1.848,0.0,5.870,0.0,3467673.600,1957170.800,240451.600,0.0,0.0,8558.0,19884.800
33.263,10.911,47.881,3.602,0.0,4.343,819.200,12834406.400,1223462.200,158765.600,0.0,0.0,5980.400,15329.0
14.270,9.081,70.054,1.838,0.0,4.757,0.0,3017932.800,1480743.200,187832.600,0.0,0.0,7371.0,17179.600
19.805,10.823,64.069,0.541,0.0,4.762,0.0,4230348.800,1736980.400,218624.800,0.0,0.0,7436.600,18235.600
12.048,10.405,71.632,0.438,0.0,5.476,0.0,1915289.600,1714219.800,221253.800,0.0,0.0,8056.400,18869.400
18.675,8.795,65.689,2.063,0.0,4.777,819.200,2573926.400,1538898.400,189964.200,0.0,0.0,6768.600,16508.800
14.163,10.944,68.670,0.644,0.0,5.579,0.0,3266150.400,1717643.800,219762.200,0.0,0.0,7778.600,18743.400
46.245,10.944,35.408,3.112,0.0,4.292,0.0,3863347.200,1218300.600,157687.0,0.0,0.0,5616.800,14450.0
13.636,9.307,65.693,6.710,0.0,4.654,1638.400,19358515.200,1342378.600,176090.800,0.0,0.0,7952.800,18069.0
19.762,9.179,65.335,0.540,0.0,5.184,0.0,2496921.600,1499454.0,196219.800,0.0,0.0,7782.0,18480.200
10.334,9.688,72.443,3.122,0.0,4.413,0.0,3019571.200,1555799.600,201216.800,0.0,0.0,7614.800,17313.400
19.523,9.978,64.642,0.651,0.0,5.206,0.0,2713190.400,1604428.400,196005.600,0.0,0.0,7407.400,17782.200
15.360,9.989,67.884,0.859,0.0,5.908,0.0,3536486.400,1799652.200,218225.800,0.0,0.0,7968.800,18496.800
17.754,9.626,67.059,0.642,0.0,4.920,0.0,2569011.200,1613252.0,194415.0,0.0,0.0,6794.200,16957.800
23.127,10.749,58.523,1.846,0.0,5.755,819.200,5894963.200,1547292.0,193072.400,0.0,0.0,8326.400,18793.0
27.867,9.861,56.484,1.501,0.0,4.287,0.0,10339123.200,1348283.200,167363.200,0.0,0.0,6517.400,16328.800
15.957,10.957,66.489,1.170,0.0,5.426,0.0,5505024.0,1661722.0,213238.200,0.0,0.0,8632.600,19868.800
17.511,9.494,68.776,0.0,0.0,4.219,0.0,36044.800,1562648.200,190343.0,0.0,0.0,6738.400,16559.600
15.074,10.510,66.985,0.955,0.0,6.476,0.0,5704908.800,1652905.400,205900.800,0.0,0.0,7569.200,18391.200
15.048,10.672,68.623,0.0,0.0,5.656,0.0,21299.200,1628600.800,206810.400,0.0,0.0,7704.400,18638.0
32.946,11.510,48.046,2.429,0.0,5.069,0.0,2691072.0,1420836.400,171706.200,0.0,0.0,6222.0,16018.400
29.872,10.921,50.857,4.069,0.0,4.283,1638.400,20905984.0,1308999.0,161887.800,0.0,0.0,7148.400,16022.400
14.551,9.409,70.350,0.766,0.0,4.923,0.0,2536243.200,1513587.0,196152.600,0.0,0.0,8105.400,18723.600
15.011,9.827,69.870,0.432,0.0,4.860,0.0,2816409.600,1493189.800,197209.200,0.0,0.0,8033.800,18856.600
14.530,8.761,71.581,0.641,0.0,4.487,0.0,2578841.600,1421537.400,178004.400,0.0,0.0,6872.0,16828.800
15.739,8.672,68.522,1.820,0.0,5.246,0.0,2981888.0,1677600.600,205821.600,0.0,0.0,7094.800,16795.0
21.166,11.231,60.691,1.728,0.0,5.184,0.0,2578022.400,1763823.400,218049.200,0.0,0.0,7838.200,19448.800
10.627,10.946,70.670,2.338,0.0,5.420,0.0,3479961.600,1590607.0,207022.400,0.0,0.0,8341.600,19204.400
56.869,12.780,22.151,3.195,0.0,5.005,819.200,13013811.200,1536006.0,169121.0,0.0,0.0,6260.200,16166.400
11.870,10.189,73.004,0.735,0.0,4.202,0.0,3130982.400,1481680.600,189124.200,0.0,0.0,7320.800,16948.800
17.249,9.418,68.360,0.529,0.0,4.444,0.0,2566553.600,1434106.800,177357.400,0.0,0.0,6931.400,16698.400
11.123,9.091,72.834,2.032,0.0,4.920,0.0,2929459.200,1548127.800,190058.0,0.0,0.0,7245.0,17017.800
17.811,10.300,65.451,0.536,0.0,5.901,0.0,2554265.600,1608382.800,205247.0,0.0,0.0,7865.800,18865.800
12.766,10.106,70.213,2.234,0.0,4.681,0.0,3206348.800,1538380.400,196198.200,0.0,0.0,8317.800,18945.800
52.885,12.714,27.030,0.962,0.0,6.410,0.0,2561638.400,1431970.400,171062.400,0.0,0.0,6222.400,17193.200
37.286,12.179,41.346,3.419,0.0,5.769,1638.400,20834713.600,1339205.0,157527.200,0.0,0.0,7104.400,16343.800
47.914,12.513,34.439,0.428,0.0,4.706,0.0,2415820.800,1234835.400,149430.800,0.0,0.0,6184.600,15517.200
35.058,10.348,49.419,0.950,0.0,4.224,0.0,2553446.400,1104292.800,137819.800,0.0,0.0,6129.200,14818.400
40.638,10.638,44.149,0.638,0.0,3.936,16384.0,16515891.200,1052308.400,126488.600,0.0,0.0,5765.0,13626.200
41.338,13.377,35.088,5.154,0.0,5.044,1277952.0,59700019.200,1106647.200,134264.0,0.0,0.0,5428.400,13723.400
31.753,9.372,52.811,0.882,0.0,5.182,7269580.800,18022.400,1103268.600,129425.600,0.0,0.0,6110.0,14229.200
35.159,11.172,49.617,0.438,0.0,3.614,6949273.600,4804608.0,984721.200,121895.800,0.0,0.0,6623.800,14252.800
36.084,11.441,47.415,0.220,0.0,4.840,7001702.400,11468.800,1012198.400,130566.200,0.0,0.0,6395.600,15348.400
31.092,11.136,51.709,2.315,0.0,3.749,6975488.0,2040627.200,1143158.200,134946.800,0.0,0.0,6306.600,14023.600
44.384,14.940,33.806,0.981,0.0,5.889,4853760.0,2586214.400,1281224.200,154080.800,0.0,0.0,6581.400,16524.600
33.260,11.381,49.171,1.547,0.0,4.641,4487577.600,25681920.0,969753.800,122018.800,0.0,0.0,6434.400,14316.200
30.044,10.310,51.774,2.439,0.0,5.432,8037990.400,37411225.600,1105844.400,137111.800,0.0,0.0,6008.800,14320.400
38.248,10.421,45.898,1.441,0.0,3.991,8346009.600,4696473.600,877172.0,109926.600,0.0,0.0,6203.0,13726.800
33.407,11.432,49.279,0.777,0.0,5.105,8883404.800,11468.800,1254792.400,150362.800,0.0,0.0,6172.400,14891.400
33.743,10.726,48.380,1.564,0.0,5.587,9405235.200,4734156.800,1115682.800,134889.0,0.0,0.0,6068.600,13319.0
35.327,10.631,49.612,0.443,0.0,3.987,8734310.400,12288.0,1070596.400,130377.600,0.0,0.0,5697.800,13679.600
32.036,11.346,50.723,1.446,0.0,4.449,9678848.0,3828121.600,1139954.200,141485.600,0.0,0.0,6632.800,15389.600
43.469,13.502,36.334,1.427,0.0,5.269,8227225.600,15399321.600,1173806.0,142224.400,0.0,0.0,6501.400,15505.200
38.158,12.171,42.215,2.632,0.0,4.825,5918720.0,44708659.200,972671.800,154655.0,0.0,0.0,6261.200,14260.800
37.194,13.252,41.425,3.118,0.0,5.011,10170368.0,17740595.200,1067570.800,132705.600,0.0,0.0,6437.400,15327.200
41.788,11.955,37.654,2.458,0.0,6.145,15045427.200,4553113.600,1057088.600,128557.800,0.0,0.0,5800.0,13380.600
28.196,10.616,55.023,0.685,0.0,5.479,15020032.0,12288.0,1006822.200,122681.0,0.0,0.0,5648.0,13390.0
36.445,12.598,44.544,1.462,0.0,4.949,15045427.200,4626841.600,1073392.600,129695.600,0.0,0.0,6263.200,14306.400
36.064,10.353,46.758,0.796,0.0,6.030,14992179.200,1402470.400,914304.200,116828.600,0.0,0.0,6300.400,14605.200
31.977,11.751,45.311,6.554,0.0,4.407,15022489.600,47607808.0,1040299.800,130012.0,0.0,0.0,6472.400,14208.600
22.296,16.446,52.428,5.077,0.0,3.753,6159564.800,11622809.600,1164460.0,145238.800,0.0,0.0,6297.200,15285.0
12.275,10.265,73.545,0.106,0.0,3.810,1152614.400,2236416.0,1185106.600,160793.600,0.0,0.0,7877.200,16954.800
10.703,8.432,76.973,0.0,0.0,3.892,1258291.200,4915.200,1276621.800,166861.800,0.0,0.0,7577.0,17343.200
34.858,11.002,45.861,3.268,0.0,5.011,1258291.200,15169945.600,1271545.600,156751.800,0.0,0.0,6140.200,16163.800
13.006,9.382,72.814,0.107,0.0,4.691,1520435.200,27033.600,1551403.200,200483.800,0.0,0.0,7912.400,18013.800
17.685,9.110,66.881,1.608,0.0,4.716,1441792.0,5507481.600,1467750.600,182661.0,0.0,0.0,6872.200,16359.0
12.685,10.042,71.882,0.0,0.0,5.391,1572044.800,14745.600,1589632.200,199184.800,0.0,0.0,7242.400,16789.0
18.114,9.432,66.024,0.857,0.0,5.573,1441792.0,5732761.600,1473990.0,192637.0,0.0,0.0,7045.800,16672.400
18.328,11.040,64.523,0.965,0.0,5.145,1677721.600,2524774.400,1686214.400,207691.200,0.0,0.0,7341.600,18085.800
49.182,13.850,26.390,3.708,0.0,6.870,1651507.200,19525632.0,1670529.400,197800.600,0.0,0.0,6343.400,17448.200
16.810,9.052,66.272,2.155,0.0,5.711,943718.400,3834675.200,1473934.600,184642.200,0.0,0.0,7493.200,17575.200
38.741,7.898,48.986,0.427,0.0,3.949,0.0,2818048.0,1157106.400,144384.400,0.0,0.0,5610.200,14616.0
7.872,8.617,79.149,0.106,0.0,4.255,0.0,31129.600,1192668.0,159639.800,0.0,0.0,7798.800,17668.800
19.764,10.311,63.265,1.504,0.0,5.156,0.0,5150310.400,1537181.400,186972.0,0.0,0.0,7271.0,17576.800
11.135,9.332,74.443,0.106,0.0,4.984,0.0,12288.0,1564307.400,203262.600,0.0,0.0,7560.200,17464.400
18.328,9.646,63.773,3.215,0.0,5.038,575897.600,5985075.200,1443878.800,185624.600,0.0,0.0,6806.400,15675.0
0.201,0.402,99.197,0.100,0.0,0.100,0.0,24576.0,1021.200,1089.400,0.0,0.0,504.800,997.400
0.705,0.101,99.094,0.101,0.0,0.0,0.0,64716.800,1848.400,2708.800,0.0,0.0,569.600,1139.0
16.921,15.611,60.917,0.0,0.0,6.550,945356.800,9011.200,1107385.600,1075815.600,0.0,0.0,8089.800,21236.400
